subject,es,stat,pval
E7,0.4305529108777245,0.47279639919543404,1.3445906681553469e-20
E7,0.4003110580256716,0.6301592622773745,7.639721595025595e-27
E7,0.512127652110884,0.5557670556671,6.815701558509004e-24
E7,0.5373613590469327,0.5166061972465406,2.4438498264367076e-22
E7,0.3086393540140918,0.509187913643669,4.815977806602433e-22
E7,0.3292313590438892,0.45267492745955035,8.483234618557697e-20
E7,0.35471821032987594,0.5343802796390501,4.8124162934598766e-23
E7,0.4384073912734469,0.69559540006953,1.9510184503689223e-29
E7,0.46779952277735576,0.5036807049023097,7.9694049191494e-22
E7,0.3993060425111487,0.42895607718146955,7.448543148909619e-19
E7,0.45104744165679145,0.5879363854344214,3.607929375936706e-25
E7,0.4301897276525445,0.4490947861788617,1.1774392227137912e-19
E7,0.6252591269583351,0.5477867753581104,1.4132383147481826e-23
E7,0.5277449891408513,0.5384815409984928,3.3079374218692096e-23
E7,0.42344451499090396,0.5721063258949862,1.5318001723554465e-24
E7,0.4912312718235184,0.5536919213753054,8.238726417061673e-24
E7,0.6369250267944665,0.5237804653745213,1.2682225310154917e-22
E7,0.49732396937544127,0.5016896036589451,9.561293098956247e-22
E7,0.2846864990837548,0.503892417019615,7.8165737506049825e-22
E7,0.4479804140487476,0.5323417201724108,5.798176455806921e-23
E7,0.3523493249718586,0.5342009719640094,4.891942653231132e-23
E7,0.6149882125364234,0.472749897190727,1.3503254142414006e-20
E7,0.5546363403095292,0.5711436743255237,1.6726050351524767e-24
